% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:48
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
1.3895E-4                 157920.80117756894       -4.407143462227862E8     1.9634345998423905E-30
1.3905000000000002E-4     157964.85601200553       -4.40382342509665E8      1.9619835333469118E-30
1.3915E-4                 158008.87764607088       -4.4005033879654646E8    1.960546263118977E-30
1.3925000000000002E-4     158052.86607976488       -4.397183350834241E8     1.9591300164803607E-30
1.3935E-4                 158096.8493239637        -4.403044788036533E8     1.957685860241614E-30
1.3945E-4                 158140.86264982694       -4.3996203846082425E8    1.9562551601931883E-30
1.3955E-4                 158184.8417316559        -4.3961959811799204E8    1.9548187328023445E-30
1.3965E-4                 158228.78656945052       -4.392771577751592E8     1.9533538499916303E-30
1.3975E-4                 158272.69716321092       -4.3893471743232715E8    1.9519156486145306E-30
1.3985E-4                 158316.57351293697       -4.3859227708949596E8    1.9504898986827308E-30
1.3995E-4                 158360.4156186288        -4.3824983674666566E8    1.9490765832291447E-30
1.4005000000000002E-4     158404.22348028628       -4.3790739640383375E8    1.9476227575850853E-30
1.4015E-4                 158447.9970979095        -4.375649560610025E8     1.946203855059083E-30
1.4025000000000002E-4     158491.7364714985        -4.372225157181715E8     1.9447400976495736E-30
1.4035E-4                 158535.4416010532        -4.3688007537533855E8    1.943288463150913E-30
1.4045E-4                 158579.1124865737        -4.3653763503250635E8    1.941852292265703E-30
1.4055E-4                 158622.7491280597        -4.3619519468967444E8    1.940414988189109E-30
1.4065E-4                 158666.3515255115        -4.358527543468424E8     1.938982880956298E-30
1.4074999999999998E-4     158709.9196789291        -4.355103140040112E8     1.9375609142282787E-30
1.4085E-4                 158753.45358831232       -4.351678736611802E8     1.936106902024081E-30
1.4094999999999998E-4     158796.9532536613        -4.348254333183471E8     1.93465608943769E-30
1.4105E-4                 158840.41867497595       -4.34482992975516E8      1.933206768763746E-30
1.4115E-4                 158883.8498522564        -4.341405526326848E8     1.9317814838030117E-30
1.4125E-4                 158927.24678550247       -4.337981122898538E8     1.9303297353223495E-30
1.4135E-4                 158970.60947471444       -4.334556719470226E8     1.9288784846325526E-30
1.4145E-4                 159013.93791989196       -4.331132316041906E8     1.9274290058908072E-30
1.4155000000000003E-4     159057.23212103522       -4.327707912613586E8     1.92599970131919E-30
1.4165E-4                 159100.49207814422       -4.3242835091852456E8    1.9245544867172665E-30
1.4175E-4                 159143.71779121892       -4.3208591057569444E8    1.9230886740618538E-30
1.4185E-4                 159186.90926025927       -4.3174347023286235E8    1.9216228028382413E-30
1.4195E-4                 159230.06648526547       -4.314010298900313E8     1.9201769146192367E-30
1.4205E-4                 159273.18946623732       -4.310585895471993E8     1.918714675131011E-30
1.4215E-4                 159316.2782031749        -4.3071614920436823E8    1.9172698694762327E-30
1.4225E-4                 159359.33269607823       -4.3037370886153704E8    1.915800323589512E-30
1.4235000000000002E-4     159402.35294494723       -4.30031268518706E8      1.9143342544447438E-30
1.4245E-4                 159445.33894978193       -4.296888281758729E8     1.912859200470964E-30
1.4255000000000002E-4     159488.29071058246       -4.293463878330409E8     1.911375901587017E-30
1.4265E-4                 159531.2082273486        -4.2900394749021065E8    1.9099292167073913E-30
1.4275E-4                 159574.0915000804        -4.286615071473785E8     1.908447783380959E-30
1.4285E-4                 159616.940528778         -4.283190668045475E8     1.9069719435695797E-30
1.4295E-4                 159659.7553134413        -4.279766264617145E8     1.905506715211227E-30
1.4305E-4                 159702.5358540704        -4.276341861188833E8     1.9040720803387794E-30
1.4315E-4                 159745.28215066512       -4.2729174577605134E8    1.902604009307927E-30
1.4324999999999999E-4     159787.99420322562       -4.269493054332211E8     1.9011202423983873E-30
1.4335000000000001E-4     159830.67201175183       -4.2660686509038913E8    1.8996618671257812E-30
1.4345E-4                 159873.31557624365       -4.262644247475571E8     1.898225180549662E-30
1.4355000000000002E-4     159915.92489670124       -4.25921984404726E8      1.8967561413376402E-30
1.4365E-4                 159958.49997312465       -4.255795440618949E8     1.895331588224242E-30
1.4375E-4                 160001.04080551365       -4.252371037190619E8     1.8939112360019624E-30
1.4385E-4                 160043.54739386842       -4.2489466337622976E8    1.8924965793823248E-30
1.4395E-4                 160086.01973818892       -4.245522230333997E8     1.891049529021533E-30
1.4405E-4                 160128.45783847506       -4.242097826905666E8     1.8896228154189113E-30
1.4415E-4                 160170.86169472703       -4.238673423477336E8     1.8882289229928418E-30
1.4424999999999998E-4     160213.23130694465       -4.235249020049034E8     1.8868027402991936E-30
1.4435E-4                 160255.56667512798       -4.231824616620714E8     1.8854249350232802E-30
1.4445E-4                 160297.86779927704       -4.228400213192383E8     1.8840358028447394E-30
1.4455000000000002E-4     160340.13467939186       -4.2249758097640914E8    1.8826785413430064E-30
1.4465E-4                 160382.36731547237       -4.221551406335762E8     1.8813097371435215E-30
1.4475E-4                 160424.56570751854       -4.218127002907469E8     1.8799666087599443E-30
1.4485E-4                 160466.73198276825       -4.215608431205919E8     1.878630117813935E-30
1.4495E-4                 160508.87513940828       -4.213022896794276E8     1.8773164089503596E-30
1.4505E-4                 160550.99244070414       -4.2104373623826957E8    1.8760058389886057E-30
1.4515E-4                 160593.08388665592       -4.2078518279710627E8    1.8747081509728563E-30
1.4524999999999998E-4     160635.14947726356       -4.205266293559444E8     1.8734215834619514E-30
1.4535E-4                 160677.18921252707       -4.2026807591478014E8    1.8721481535973516E-30
1.4545E-4                 160719.20309244658       -4.2000952247361755E8    1.8708797348023748E-30
1.4555000000000001E-4     160761.19111702184       -4.197509690324564E8     1.8696340866769703E-30
1.4565000000000002E-4     160803.15328625304       -4.194924155912943E8     1.868392864509724E-30
1.4575E-4                 160845.08960014005       -4.192338621501334E8     1.8671612466081732E-30
1.4585000000000002E-4     160887.000058683         -4.189753087089696E8     1.8659412347923302E-30
1.4595E-4                 160928.8846618819        -4.187167552678082E8     1.864724788442059E-30
1.4605000000000003E-4     160970.7434097366        -4.1845820182664514E8    1.8635327422834975E-30
1.4615E-4                 161012.57630224718       -4.1819964838548565E8    1.8623454195713787E-30
1.4625E-4                 161054.3833394137        -4.1794109494432044E8    1.861142776404751E-30
1.4635E-4                 161096.16452123606       -4.176825415031612E8     1.8599754968204632E-30
1.4645E-4                 161137.91984771437       -4.1742398806199765E8    1.858806732745009E-30
1.4655E-4                 161179.6493188485        -4.171654346208353E8     1.857630964127271E-30
1.4665000000000001E-4     161221.3529346385        -4.169068811796737E8     1.856475898595833E-30
1.4675E-4                 161263.03069508437       -4.166483277385118E8     1.8553215744440467E-30
1.4685000000000002E-4     161304.68260018615       -4.163897742973504E8     1.854168504495114E-30
1.4695E-4                 161346.3086499439        -4.161312208561864E8     1.8530332389752997E-30
1.4705E-4                 161387.90884435741       -4.158726674150257E8     1.851886076172878E-30
1.4715E-4                 161429.4831834269        -4.1561411397386456E8    1.850740372643324E-30
1.4725E-4                 161471.03166715222       -4.1535556053269935E8    1.8495949443812407E-30
1.4735E-4                 161512.55429553342       -4.1509700709154105E8    1.848457478961583E-30
1.4745E-4                 161554.05106857055       -4.1483845365037465E8    1.8473178003282984E-30
1.4754999999999998E-4     161595.52198626345       -4.1457990020921564E8    1.8461664355741593E-30
1.4765E-4                 161636.9670486124        -4.143213467680547E8     1.8450150708200234E-30
1.4774999999999999E-4     161678.3862556171        -4.1406279332688975E8    1.843863706065882E-30
1.4785000000000002E-4     161719.77960727777       -4.1380423988572884E8    1.8427123413117402E-30
1.4795E-4                 161761.14710359427       -4.135456864445658E8     1.8415609765576036E-30
1.4805E-4                 161802.48874456668       -4.1328713300340414E8    1.8404096118034627E-30
1.4815E-4                 161843.8045301949        -4.13028579562243E8      1.839258247049321E-30
1.4825E-4                 161885.0944604792        -4.1277002612107754E8    1.8381068822951807E-30
1.4835E-4                 161926.35853541913       -4.125114726799178E8     1.8369555175410416E-30
1.4845E-4                 161967.59675501508       -4.1225291923875713E8    1.835804152786899E-30
1.4854999999999998E-4     162008.80911926695       -4.1199436579759216E8    1.8346527880327588E-30
1.4865E-4                 162049.99562817457       -4.117358123564303E8     1.833501423278624E-30
1.4874999999999998E-4     162091.1562817382        -4.1147725891526914E8    1.8323500585244855E-30
1.4885E-4                 162132.29107995768       -4.11218705474108E8      1.831198693770343E-30
1.4895000000000002E-4     162173.400022833         -4.109601520329437E8     1.8300473290162027E-30
1.4905E-4                 162214.4831103643        -4.107015985917814E8     1.8288959642620647E-30
1.4915000000000002E-4     162255.5403425514        -4.1044304515062046E8    1.827744599507924E-30
1.4925E-4                 162296.5717193944        -4.1018449170945597E8    1.826593234753782E-30
1.4935000000000003E-4     162337.57724089327       -4.09925938268296E8      1.8254418699996456E-30
1.4945E-4                 162378.55690704807       -4.096673848271327E8     1.824290505245504E-30
1.4955E-4                 162419.5107178587        -4.0940883138597155E8    1.8231391404913695E-30
1.4965E-4                 162460.4386733252        -4.091502779448099E8     1.821987775737223E-30
1.4975E-4                 162501.3407734477        -4.088917245036472E8     1.8208364109830836E-30
1.4985E-4                 162542.21701822596       -4.086331710624858E8     1.8196850462289445E-30
1.4995E-4                 162583.06740766016       -4.0837461762132466E8    1.818533681474806E-30
1.5005E-4                 162623.8919417502        -4.0811606418015885E8    1.8173823167206628E-30
1.5015000000000002E-4     162664.6906204962        -4.0785751073899984E8    1.8162309519665244E-30
1.5025E-4                 162705.46344389804       -4.075989572978374E8     1.8150795872123832E-30
1.5035000000000002E-4     162746.2104119557        -4.073404038566747E8     1.813928222458248E-30
1.5045E-4                 162786.93152466937       -4.0708185041551554E8    1.8127768577041078E-30
1.5055E-4                 162827.62678203883       -4.068232969743496E8     1.8116254929499662E-30
1.5065E-4                 162868.2961840642        -4.065647435331882E8     1.8104741281958243E-30
