% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:59
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
3.405E-5                  82058.36946658541        -1.3019035229680347E9    5.722033840388289E-28
3.415E-5                  82188.42556809346        -1.2990951498795485E9    5.715677755287891E-28
3.4250000000000006E-5     82318.2435929485         -1.297265347221725E9     5.70820272123859E-28
3.435E-5                  82447.8786375378         -1.2954355445639E9       5.701525095472163E-28
3.4450000000000004E-5     82577.33070186133        -1.293605741906076E9     5.695612094189037E-28
3.455E-5                  82706.59978591898        -1.2917759392482507E9    5.689871849235565E-28
3.465E-5                  82835.68588971088        -1.2899461365904236E9    5.683322230645356E-28
3.4750000000000004E-5     82964.58901323706        -1.2881163339325998E9    5.678073248473278E-28
3.485E-5                  83093.30915649749        -1.2862865312747746E9    5.673364560672562E-28
3.495E-5                  83221.84631949203        -1.2844567286169508E9    5.667480881434097E-28
3.505E-5                  83350.20050222083        -1.2826269259591238E9    5.662492537604937E-28
3.515E-5                  83478.37170468387        -1.2807971233013E9       5.656834620143691E-28
3.5249999999999996E-5     83606.35992688106        -1.278967320643475E9     5.6529982049061995E-28
3.535E-5                  83734.16516881254        -1.2771375179856477E9    5.647121674000511E-28
3.545E-5                  83861.78743047825        -1.2753077153278217E9    5.642969669037166E-28
3.555E-5                  83989.22671187815        -1.2734779126699967E9    5.638391356871143E-28
3.565E-5                  84116.48301301227        -1.271648110012173E9     5.6334144041097025E-28
3.5749999999999995E-5     84243.55633388057        -1.2698183073543477E9    5.629945818903526E-28
3.5850000000000004E-5     84370.44667448307        -1.26798850469652E9      5.624262078554307E-28
3.5950000000000006E-5     84497.15403481989        -1.2661587020386944E9    5.619187935018209E-28
3.605E-5                  84623.67841489088        -1.2643288993808713E9    5.61553429285709E-28
3.6150000000000005E-5     84750.01981469608        -1.2624990967230477E9    5.610221144303026E-28
3.625E-5                  84876.17823423544        -1.2606692940652244E9    5.604806169186035E-28
3.635E-5                  85002.15367350912        -1.258839491407395E9     5.59933533316453E-28
3.6450000000000005E-5     85127.94613251691        -1.2570096887495716E9    5.593463478162679E-28
3.655E-5                  85253.55561125897        -1.2551798860917463E9    5.5877310802316105E-28
3.665E-5                  85378.98210973534        -1.2533500834339223E9    5.580988930530332E-28
3.675E-5                  85504.22562794582        -1.251520280776093E9     5.574036232885416E-28
3.685E-5                  85629.28616589055        -1.2496904781182675E9    5.565186791447119E-28
3.695E-5                  85754.16372356942        -1.2478606754604442E9    5.555704838046668E-28
3.705E-5                  85878.85830098258        -1.2460308728026185E9    5.546096202130492E-28
3.715E-5                  86003.36989812998        -1.2442010701447933E9    5.536805670693886E-28
3.725E-5                  86127.69851501146        -1.24237126748697E9      5.526493928827898E-28
3.735E-5                  86251.8441516273         -1.2405414648291428E9    5.5158727221793E-28
3.7449999999999995E-5     86375.80680797737        -1.2387116621713195E9    5.505264577859271E-28
3.755E-5                  86499.58648406158        -1.2368818595134935E9    5.495229149787647E-28
3.765E-5                  86623.1831798801         -1.23505205685567E9      5.483748085852876E-28
3.775E-5                  86746.59689543274        -1.2332222541978445E9    5.4730848023832685E-28
3.7850000000000005E-5     86869.82763071964        -1.2313924515400171E9    5.461922521753784E-28
3.795E-5                  86992.8753857408         -1.2295626488821974E9    5.450350651901502E-28
3.805E-5                  87115.74016049612        -1.2277328462243683E9    5.439505493026275E-28
3.8150000000000006E-5     87238.42195498565        -1.2259030435665426E9    5.42820450964975E-28
3.825E-5                  87360.92076920938        -1.2240732409087157E9    5.4155620974020815E-28
3.8350000000000004E-5     87483.23660316737        -1.2222434382508898E9    5.404177930936683E-28
3.845E-5                  87605.3694568596         -1.220413635593067E9     5.3931640897261115E-28
3.855E-5                  87727.31933028597        -1.2185838329352393E9    5.380614251091497E-28
3.865E-5                  87849.08622344663        -1.2167540302774174E9    5.36883884844685E-28
3.875E-5                  87970.67013634148        -1.2149242276195922E9    5.357331713842697E-28
3.885E-5                  88092.07106897054        -1.213094424961763E9     5.345834783802926E-28
3.895E-5                  88213.28902133384        -1.2112646223039432E9    5.332865331262292E-28
3.905E-5                  88334.32399343133        -1.2094348196461158E9    5.321248982174698E-28
3.9149999999999996E-5     88455.17598526302        -1.2076050169882867E9    5.309232796675982E-28
3.925E-5                  88575.84499682895        -1.2057752143304648E9    5.29764226786727E-28
3.935E-5                  88696.33102812918        -1.2039454116726377E9    5.285096763230332E-28
3.945E-5                  88813.8748508615         -1.1723375136400337E9    5.273327902339396E-28
3.9550000000000006E-5     88931.00898018894        -1.170345072908575E9     5.261534843347761E-28
3.965E-5                  89047.94386544323        -1.1683526321771164E9    5.249926842772732E-28
3.9750000000000004E-5     89164.6795066243         -1.1663601914456577E9    5.237556302352874E-28
3.985E-5                  89281.21590373237        -1.164367750714201E9     5.225789314553789E-28
3.995E-5                  89397.55305676717        -1.1623753099827442E9    5.2142110440644675E-28
4.0050000000000004E-5     89513.6909657289         -1.1603828692512875E9    5.20289505484902E-28
4.015E-5                  89629.6296306174         -1.1583904285198307E9    5.190881601577225E-28
4.025E-5                  89745.36905143285        -1.156397987788372E9     5.179463853475651E-28
4.035E-5                  89860.9092281751         -1.1544055470569153E9    5.168124329745475E-28
4.045E-5                  89976.25016084423        -1.1524131063254547E9    5.156989097032324E-28
4.055E-5                  90091.39184944023        -1.150420665593996E9     5.145514206036589E-28
4.065E-5                  90206.33429396301        -1.148428224862545E9     5.134422028488725E-28
4.075E-5                  90321.0774944127         -1.1464357841310806E9    5.123519090302326E-28
4.085E-5                  90435.62145078921        -1.1444433433996258E9    5.112666772722572E-28
4.095E-5                  90549.96616309261        -1.142450902668171E9     5.10178854363819E-28
4.105E-5                  90664.11163132286        -1.1404584619367132E9    5.091166193411072E-28
4.115E-5                  90778.05785547997        -1.1384660212052555E9    5.080333098820332E-28
4.125E-5                  90891.80483556392        -1.136473580473796E9     5.0702204363467165E-28
4.1349999999999995E-5     91005.35257157472        -1.1344811397423382E9    5.059836867229882E-28
4.1450000000000005E-5     91118.7010635124         -1.1324886990108824E9    5.04962453087421E-28
4.155E-5                  91231.8503113769         -1.1304962582794247E9    5.039380606472886E-28
4.165E-5                  91344.8003151683         -1.128503817547967E9     5.029870242501094E-28
4.1750000000000005E-5     91457.5510748865         -1.1265113768165083E9    5.020226076984746E-28
4.185E-5                  91570.10259053158        -1.1245189360850525E9    5.010564762281476E-28
4.195E-5                  91682.45486210355        -1.12252649535359E9      5.0009456047079195E-28
4.205E-5                  91794.6078896023         -1.120534054622137E9     4.991833317607938E-28
4.215E-5                  91906.56167302799        -1.1185416138906784E9    4.982936805399466E-28
4.2250000000000004E-5     92018.3162123804         -1.1165491731592216E9    4.974039234022086E-28
4.235E-5                  92129.87150765979        -1.1145567324277658E9    4.965145118321727E-28
4.245E-5                  92241.227558866          -1.1125642916963043E9    4.956249858401078E-28
4.255E-5                  92352.38436599905        -1.1105718509648504E9    4.947353767807345E-28
4.265E-5                  92463.34192905897        -1.1085794102333937E9    4.938458751096619E-28
4.275E-5                  92574.10024804575        -1.106586969501935E9     4.929563274198965E-28
4.285E-5                  92684.65932295936        -1.104594528770474E9     4.920666835181426E-28
4.295E-5                  92795.01915379982        -1.1026020880390196E9    4.911770416506047E-28
4.3049999999999996E-5     92905.17974056715        -1.1006096473075633E9    4.902872403601231E-28
4.315E-5                  93015.14108326133        -1.0986172065761008E9    4.893975263107342E-28
4.325E-5                  93124.90318188236        -1.0966247658446484E9    4.885082015742015E-28
4.335E-5                  93234.46603643027        -1.0946323251131868E9    4.876186800306354E-28
4.3450000000000006E-5     93343.82964690504        -1.0926398843817296E9    4.86729025810099E-28
4.355E-5                  93452.9940133066         -1.0906474436502733E9    4.858396201698799E-28
4.3650000000000004E-5     93561.95913563509        -1.0886550029188166E9    4.84950212125275E-28
4.375E-5                  93670.72501389038        -1.0866625621873603E9    4.840607996213944E-28
4.385E-5                  93779.29164807254        -1.0846701214558976E9    4.8317123121359E-28
4.3950000000000004E-5     93887.65903818156        -1.0826776807244437E9    4.822818092134756E-28
4.405E-5                  93995.82718421744        -1.080685239992984E9     4.8139241874162245E-28
4.415E-5                  94103.79608618015        -1.0786927992615254E9    4.80502989982671E-28
4.425E-5                  94211.56574406974        -1.0767003585300696E9    4.796137572984858E-28
4.435E-5                  94319.13615788617        -1.0747079177986152E9    4.787245246143001E-28
4.445E-5                  94426.50732762946        -1.0727154770671519E9    4.77835124166906E-28
4.455E-5                  94533.67925329962        -1.070723036335698E9     4.769457435223329E-28
4.465E-5                  94640.65193489661        -1.0687305956042418E9    4.760564477919192E-28
4.475E-5                  94747.42537242045        -1.0667381548727808E9    4.751671416285174E-28
4.485E-5                  94853.99956587117        -1.064745714141327E9     4.742779582595328E-28
4.4949999999999995E-5     94960.37451524871        -1.062753273409868E9     4.733887908410467E-28
4.5050000000000004E-5     95066.55022055314        -1.0607608326784058E9    4.724996136284537E-28
4.5150000000000006E-5     95172.5266817844         -1.0587683919469521E9    4.716103816324005E-28
4.525E-5                  95278.30389894251        -1.0567759512154982E9    4.707210088544925E-28
4.5350000000000005E-5     95383.8818720275         -1.0547835104840386E9    4.6983550021882495E-28
4.545E-5                  95489.26060103935        -1.0527910697525761E9    4.689509429025513E-28
4.555E-5                  95594.44008597803        -1.0507986290211234E9    4.6807540902243245E-28
4.5650000000000005E-5     95699.42032684357        -1.0488061882896628E9    4.671994809341854E-28
4.575E-5                  95804.20132363595        -1.0468137475582075E9    4.66335747332915E-28
4.585E-5                  95908.78307635519        -1.0448213068267522E9    4.654777200009332E-28
