% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:46
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
1.3525E-4                 156970.3449527283        -4.491224710557573E8     2.0000104810220384E-31
1.3535E-4                 157015.24077423915       -4.4879395916209173E8    1.9985536532548248E-31
1.3544999999999999E-4     157060.10374456068       -4.484654472684264E8     1.997096682686538E-31
1.3555000000000002E-4     157104.93386369286       -4.4813693537475944E8    1.995637329450722E-31
1.3565E-4                 157149.7311316357        -4.478084234810934E8     1.9941889616719503E-31
1.3575000000000002E-4     157194.49554838915       -4.474799115874276E8     1.992740422412346E-31
1.3585E-4                 157239.22711395315       -4.4715139969376206E8    1.991284762229453E-31
1.3595E-4                 157283.9258283279        -4.4682288780009294E8    1.989834274936579E-31
1.3605E-4                 157328.59169151314       -4.464943759064269E8     1.988379825272059E-31
1.3615E-4                 157373.22470350913       -4.4616586401276016E8    1.9869366480926147E-31
1.3625E-4                 157417.82486431574       -4.458373521190953E8     1.9854830352325233E-31
1.3635E-4                 157462.39217393298       -4.455088402254274E8     1.984032787355878E-31
1.3644999999999998E-4     157506.92663236076       -4.4518032833176327E8    1.982592150166158E-31
1.3655E-4                 157551.42823959934       -4.4485181643809676E8    1.9811477098156707E-31
1.3665E-4                 157595.89699564842       -4.445233045444298E8     1.9797116396153046E-31
1.3675000000000002E-4     157640.33290050813       -4.441947926507642E8     1.9782587524432483E-31
1.3685E-4                 157684.73595417856       -4.438662807570977E8     1.9768195585575045E-31
1.3695E-4                 157729.10615665957       -4.4353776886343074E8    1.9753821950949366E-31
1.3705E-4                 157773.44350795128       -4.432092569697633E8     1.973928763506004E-31
1.3715E-4                 157817.74800805352       -4.428807450760963E8     1.9725055490027315E-31
1.3725E-4                 157862.01965696647       -4.4255223318243194E8    1.9710606262623886E-31
1.3735E-4                 157906.25845469005       -4.422237212887647E8     1.969620417328333E-31
1.3744999999999998E-4     157950.46440122425       -4.41895209395098E8      1.9681889307132845E-31
1.3755E-4                 157994.63749656908       -4.4156669750143194E8    1.966760681100376E-31
1.3764999999999998E-4     158038.7777407245        -4.412381856077652E8     1.9653145645288915E-31
1.3775000000000001E-4     158082.88513369067       -4.409096737141013E8     1.9638683055486579E-31
1.3785E-4                 158126.95967546725       -4.405811618204341E8     1.9624480914115388E-31
1.3795E-4                 158171.0013660547        -4.4025264992676854E8    1.9610246065910215E-31
1.3805000000000002E-4     158215.0102054527        -4.3992413803309965E8    1.9596029549922736E-31
1.3815E-4                 158258.98619366132       -4.395956261394367E8     1.9581669771875714E-31
1.3825000000000003E-4     158302.9293306806        -4.3926711424576974E8    1.9567283083738564E-31
1.3835E-4                 158346.8396165105        -4.389386023521018E8     1.9553031090301452E-31
1.3845E-4                 158390.71705115106       -4.3861009045843506E8    1.9538602465046346E-31
1.3855E-4                 158434.56163460214       -4.382815785647707E8     1.9524470672256492E-31
1.3865E-4                 158478.37336686393       -4.37953066671103E8      1.951028480990867E-31
1.3875E-4                 158522.15224793638       -4.3762455477743673E8    1.949618276728062E-31
1.3885000000000001E-4     158565.89827781942       -4.3729604288377047E8    1.9481826731567003E-31
1.3895E-4                 158609.6114565131        -4.3696753099010134E8    1.9467457780481346E-31
1.3905000000000002E-4     158653.2917840175        -4.3663901909643865E8    1.945310067295552E-31
1.3915E-4                 158696.93926033244       -4.363105072027707E8     1.9438880464707925E-31
1.3925000000000002E-4     158740.55388545804       -4.359819953091059E8     1.9424868403326334E-31
1.3935E-4                 158784.16341910357       -4.3656340174811405E8    1.9410579932711572E-31
1.3945E-4                 158827.80281774863       -4.3622457115258867E8    1.939642466110068E-31
1.3955E-4                 158871.40833333408       -4.358857405570621E8     1.9382212595535418E-31
1.3965E-4                 158914.97996586002       -4.355469099615367E8     1.9367718509533132E-31
1.3975E-4                 158958.51771532642       -4.3520807936600935E8    1.935348871159839E-31
1.3985E-4                 159002.0215817332        -4.348692487704857E8     1.9339382296807162E-31
1.3995E-4                 159045.49156508053       -4.3453041817496E8       1.9325399095650893E-31
1.4005000000000002E-4     159088.92766536822       -4.341915875794337E8     1.9311014356886957E-31
1.4015E-4                 159132.32988259633       -4.3385275698390806E8    1.9296975502738839E-31
1.4025000000000002E-4     159175.69821676498       -4.335139263883817E8     1.9282492779819093E-31
1.4035E-4                 159219.03266787407       -4.331750957928563E8     1.9268129710372159E-31
1.4045E-4                 159262.33323592364       -4.3283626519732875E8    1.9253919891983482E-31
1.4055E-4                 159305.59992091358       -4.3249743460180336E8    1.9239698745070998E-31
1.4065E-4                 159348.83272284397       -4.321586040062779E8     1.9225528873154495E-31
1.4074999999999998E-4     159392.03164171477       -4.318197734107514E8     1.9211459421946294E-31
1.4085E-4                 159435.19667752608       -4.31480942815225E8      1.9197072775262714E-31
1.4094999999999998E-4     159478.32783027782       -4.311421122196975E8     1.9182717884642191E-31
1.4105E-4                 159521.42509997          -4.30803281624173E8      1.9168377668280572E-31
1.4115E-4                 159564.48848660264       -4.304644510286474E8     1.9154275149809695E-31
1.4125E-4                 159607.5179901757        -4.30125620433121E8      1.9139910812152953E-31
1.4135E-4                 159650.51361068935       -4.2978678983759546E8    1.9125551232168675E-31
1.4145E-4                 159693.4753481433        -4.2944795924207E8       1.9111209328672411E-31
1.4155000000000003E-4     159736.40320253774       -4.291091286465436E8     1.90970670917029E-31
1.4165E-4                 159779.29717387256       -4.287702980510171E8     1.9082767396205814E-31
1.4175E-4                 159822.1572621479        -4.284314674554926E8     1.9068263692103131E-31
1.4185E-4                 159864.98346736364       -4.280926368599651E8     1.9053759352880513E-31
1.4195E-4                 159907.77578951986       -4.277538062644406E8     1.9039452617340754E-31
1.4205E-4                 159950.5342286166        -4.2741497566891426E8    1.90249843868582E-31
1.4215E-4                 159993.25878465362       -4.270761450733888E8     1.901068861105384E-31
1.4225E-4                 160035.94945763124       -4.2673731447786224E8    1.899614714672165E-31
1.4235000000000002E-4     160078.60624754924       -4.263984838823387E8     1.8981639070775808E-31
1.4245E-4                 160121.2291544077        -4.2605965328681123E8    1.8967042190907282E-31
1.4255000000000002E-4     160163.81817820665       -4.257208226912839E8     1.8952363412929102E-31
1.4265E-4                 160206.37331894596       -4.253819920957593E8     1.8938046703440957E-31
1.4275E-4                 160248.89457662572       -4.2504316150023174E8    1.8923384629139036E-31
1.4285E-4                 160291.38195124597       -4.247043309047073E8     1.8908778927440134E-31
1.4295E-4                 160333.8354428067        -4.243655003091809E8     1.8894276392373603E-31
1.4305E-4                 160376.25505130785       -4.2402666971365625E8    1.8880077283126168E-31
1.4315E-4                 160418.6407767494        -4.236878391181289E8     1.8865545559522895E-31
1.4324999999999999E-4     160460.99261913152       -4.233490085226043E8     1.885085922837323E-31
1.4335000000000001E-4     160503.31057845402       -4.230101779270779E8     1.8836423867798955E-31
1.4345E-4                 160545.5946547169        -4.226713473315515E8     1.8822201208099195E-31
1.4355000000000002E-4     160587.84484792026       -4.2233251673602605E8    1.8807660137517113E-31
1.4365E-4                 160630.0611580641        -4.219936861405005E8     1.879355828348026E-31
1.4375E-4                 160672.24358514833       -4.216548555449741E8     1.8779497064596114E-31
1.4385E-4                 160714.3921291731        -4.213160249494485E8     1.8765491616356698E-31
1.4395E-4                 160756.50679013826       -4.209771943539221E8     1.8751167007374433E-31
1.4405E-4                 160798.58756804385       -4.206383637583965E8     1.873704134781488E-31
1.4415E-4                 160840.63446288992       -4.2029953316286916E8    1.872324044383416E-31
1.4424999999999998E-4     160882.64747467643       -4.199607025673436E8     1.8709120954743466E-31
1.4435E-4                 160924.6266034034        -4.1962187197181815E8    1.869547876829183E-31
1.4445E-4                 160966.57184907078       -4.1928304137629163E8    1.8681725239927778E-31
1.4455000000000002E-4     161008.4832116787        -4.189442107807662E8     1.8668285224472822E-31
1.4465E-4                 161050.360691227         -4.186053801852398E8     1.865473140476682E-31
1.4475E-4                 161092.20428771566       -4.182665495897152E8     1.864143135623629E-31
1.4485E-4                 161134.01596011707       -4.180118836755996E8     1.8628196948900365E-31
1.4495E-4                 161175.80434800725       -4.177558741285982E8     1.8615187540429251E-31
1.4505E-4                 161217.56713494274       -4.1749986458160424E8    1.8602209015687735E-31
1.4515E-4                 161259.30432092358       -4.1724385503460455E8    1.8589359090480644E-31
1.4524999999999998E-4     161301.0159059497        -4.169878454876063E8     1.857661707652437E-31
1.4535E-4                 161342.70189002107       -4.167318359406066E8     1.8564005229884117E-31
1.4545E-4                 161384.36227313784       -4.164758263936055E8     1.8551443053494545E-31
1.4555000000000001E-4     161425.99705529984       -4.162198168466108E8     1.8539108119787212E-31
1.4565000000000002E-4     161467.6062365071        -4.159638072996087E8     1.8526813851155202E-31
1.4575E-4                 161509.1898167597        -4.1570779775261045E8    1.8514614550478432E-31
1.4585000000000002E-4     161550.74779605767       -4.154517882056136E8     1.850253215675809E-31
1.4595E-4                 161592.28017440086       -4.151957786586106E8     1.8490485321901505E-31
1.4605000000000003E-4     161633.7869517894        -4.149397691116154E8     1.8478676539918123E-31
1.4615E-4                 161675.26812822316       -4.146837595646181E8     1.846691667786446E-31
1.4625E-4                 161716.72370370227       -4.144277500176196E8     1.8455007207040934E-31
1.4635E-4                 161758.15367822663       -4.141717404706223E8     1.8443443915311524E-31
1.4645E-4                 161799.55805179643       -4.1391573092362094E8    1.8431868182494592E-31
1.4655E-4                 161840.93682441147       -4.136597213766234E8     1.8420223718286983E-31
1.4665000000000001E-4     161882.28999607172       -4.1340371182962394E8    1.8408782806937899E-31
1.4675E-4                 161923.61756677736       -4.131477022826259E8     1.839735049568849E-31
1.4685000000000002E-4     161964.9195365282        -4.128916927356291E8     1.8385930299030059E-31
1.4695E-4                 162006.1959053245        -4.1263568318862987E8    1.8374685803432387E-31
