% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 15:54
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
3.6395E-4                 213143.83329704407       -1.2958446129387861E8    5.7642084266272635E-30
3.6405E-4                 213156.7879359933        -1.295083176921134E8     5.7606725879450154E-30
3.6415E-4                 213169.7349605824        -1.2943217409034845E8    5.757186995938055E-30
3.6425000000000004E-4     213182.67437081138       -1.293560304885838E8     5.753720214641289E-30
3.6435E-4                 213195.60616668008       -1.292798868868185E8     5.750162819542282E-30
3.6445E-4                 213208.53034818868       -1.2920374328505382E8    5.746617690333774E-30
3.6455E-4                 213221.4469153372        -1.2912759968328759E8    5.743092325261689E-30
3.6465E-4                 213234.3558681254        -1.2905145608152303E8    5.739527029603538E-30
3.6475E-4                 213247.2572065535        -1.2897531247975862E8    5.736076548805349E-30
3.6485E-4                 213260.15093062134       -1.2889916887799323E8    5.7325247155884835E-30
3.6495E-4                 213273.0370403291        -1.2882302527622846E8    5.729073966259093E-30
3.6505E-4                 213285.91553567658       -1.2874688167446306E8    5.72558417105505E-30
3.6514999999999996E-4     213298.786416664         -1.2867073807269877E8    5.7221113792976545E-30
3.6525E-4                 213311.6496832912        -1.2859459447093338E8    5.718640498827816E-30
3.6535E-4                 213324.50533555812       -1.285184508691687E8     5.715072128233996E-30
3.6545E-4                 213337.35337346495       -1.2844230726740354E8    5.7115392540881085E-30
3.6554999999999997E-4     213350.1937970116        -1.2836616366563904E8    5.7080278699970925E-30
3.6564999999999997E-4     213363.02660619802       -1.2829002006387395E8    5.704534463980092E-30
3.6575E-4                 213375.8518010244        -1.2821387646210873E8    5.700962546363374E-30
3.6585000000000003E-4     213388.66938149053       -1.2813773286034393E8    5.697465210566918E-30
3.6595000000000003E-4     213401.4793475965        -1.2806158925857875E8    5.693890380470806E-30
3.6605E-4                 213414.28169934216       -1.2798544565681341E8    5.690393372117212E-30
3.6615E-4                 213427.07643672783       -1.279093020550485E8     5.6868974018856606E-30
3.6625000000000004E-4     213439.86355975334       -1.2783315845328382E8    5.683345041786153E-30
3.6635000000000004E-4     213452.64306841855       -1.2775701485151908E8    5.6798464980245246E-30
3.6645E-4                 213465.41496272356       -1.2768087124975434E8    5.6763652853464694E-30
3.6655E-4                 213478.1792426684        -1.2760472764798924E8    5.67282763591322E-30
3.6665E-4                 213490.9359082531        -1.2752858404622424E8    5.669199889677325E-30
3.6675000000000005E-4     213503.68495947772       -1.2745244044445994E8    5.665575203772489E-30
3.6685E-4                 213516.42639634205       -1.2737629684269428E8    5.662110980577577E-30
3.6695E-4                 213529.16021884626       -1.2730015324092942E8    5.6585414312275E-30
3.6705E-4                 213541.88642699033       -1.2722400963916457E8    5.655057298272489E-30
3.6715E-4                 213554.60502077403       -1.2714786603739893E8    5.6515104801560284E-30
3.6725E-4                 213567.31600019764       -1.2707172243563494E8    5.647963605716076E-30
3.6735E-4                 213580.01936526125       -1.2699557883386856E8    5.644416592732587E-30
3.6745E-4                 213592.7151159645        -1.269194352321049E8     5.640908012571458E-30
3.6755E-4                 213605.40325230756       -1.2684329163033918E8    5.6374215388626914E-30
3.6764999999999996E-4     213618.08377429066       -1.267671480285748E8     5.6339181759266126E-30
3.6775E-4                 213630.75668191336       -1.2669100442680916E8    5.630326786951528E-30
3.6785E-4                 213643.42197517585       -1.2661486082504436E8    5.626775786518693E-30
3.6795E-4                 213656.0796540784        -1.2653871722327927E8    5.623244188749896E-30
3.6805E-4                 213668.7297186205        -1.2646257362151414E8    5.6197964795863514E-30
3.6815E-4                 213681.3721688026        -1.2638643001975E8       5.616263334412493E-30
3.6825000000000003E-4     213694.0070046246        -1.2631028641798368E8    5.612733876369856E-30
3.6835000000000004E-4     213706.6342260862        -1.2623414281621954E8    5.609135991820639E-30
3.6845E-4                 213719.2538331878        -1.2615799921445471E8    5.6055780880931176E-30
3.6855E-4                 213731.86582592916       -1.2608185561269003E8    5.601915091274144E-30
3.6865E-4                 213744.47020431026       -1.2600571201092568E8    5.5983347519739645E-30
3.6875000000000005E-4     213757.06696833138       -1.2592956840916044E8    5.5947320958641786E-30
3.6885E-4                 213769.65611799207       -1.2585342480739471E8    5.591173430752317E-30
3.6895E-4                 213782.2376532928        -1.2577728120562977E8    5.587565502797544E-30
3.6905E-4                 213794.8115742332        -1.2570113760386494E8    5.583999801968521E-30
3.6915E-4                 213807.37788081355       -1.2562499400210032E8    5.580497680217012E-30
3.6925E-4                 213819.9365730336        -1.2554885040033486E8    5.5770002715994615E-30
3.6935E-4                 213832.48765089357       -1.2547270679856962E8    5.573528269690121E-30
3.6945E-4                 213845.03111439338       -1.2539656319680473E8    5.569984118297681E-30
3.6955E-4                 213857.56696353297       -1.2532041959503946E8    5.566424695949599E-30
3.6965E-4                 213870.09519831243       -1.2524427599327421E8    5.56290452868719E-30
3.6975E-4                 213882.61581873166       -1.2516813239151031E8    5.5593361295964805E-30
3.6985E-4                 213895.1288247907        -1.2509198878974596E8    5.55570828645114E-30
3.6995E-4                 213907.63421648965       -1.2501584518798047E8    5.552181309938457E-30
3.7005E-4                 213920.13199382828       -1.2493970158621585E8    5.5486122842170365E-30
3.7014999999999997E-4     213932.62215680678       -1.2486355798445076E8    5.545063805450705E-30
3.7025000000000003E-4     213945.1047054252        -1.2478741438268557E8    5.541468488793211E-30
3.7035000000000003E-4     213957.57963968333       -1.2471127078092039E8    5.537917592995136E-30
3.7045000000000003E-4     213970.0469595814        -1.2463512717915499E8    5.534413312020315E-30
3.7055E-4                 213982.50666511917       -1.2455898357739082E8    5.530810104286705E-30
3.7065E-4                 213994.9587562968        -1.2448283997562507E8    5.527074219906945E-30
3.7075000000000004E-4     214007.4032331143        -1.2440669637385988E8    5.523496364522998E-30
3.7085000000000004E-4     214019.84009557165       -1.2433055277209553E8    5.519891984410726E-30
3.7095E-4                 214032.26934366874       -1.2425440917033109E8    5.5163762809762565E-30
3.7105E-4                 214044.6909774057        -1.241782655685654E8     5.512762503020081E-30
3.7115E-4                 214057.1049967824        -1.2410212196680018E8    5.509190111971824E-30
3.7125000000000005E-4     214069.51140179913       -1.2402597836503568E8    5.505652387302378E-30
3.7135E-4                 214081.91019245546       -1.2394983476327103E8    5.502031667659897E-30
3.7145E-4                 214094.30136875162       -1.2387369116150561E8    5.4985165253210155E-30
3.7155E-4                 214106.68493068777       -1.2379754755974054E8    5.494931144276747E-30
3.7165E-4                 214119.0608782637        -1.237214039579758E8     5.4913650168201755E-30
3.7175E-4                 214131.42921147926       -1.2364526035621065E8    5.4877136281766426E-30
3.7185E-4                 214143.78993033484       -1.2356911675444543E8    5.484218707678777E-30
3.7195E-4                 214156.14303483028       -1.2349297315268052E8    5.480565438082287E-30
3.7205E-4                 214168.48852496542       -1.2341682955091596E8    5.477047508212182E-30
3.7214999999999997E-4     214180.82640074042       -1.2334068594915083E8    5.4734818521104236E-30
3.7225E-4                 214193.1566621552        -1.2326454234738654E8    5.4699135772152676E-30
3.7235E-4                 214205.4793092099        -1.231883987456212E8     5.466274643443111E-30
3.7245000000000003E-4     214217.75631959754       -1.2238329104486716E8    5.46269936337373E-30
3.7255E-4                 214229.9906554582        -1.2230342616686976E8    5.459086021835478E-30
3.7265E-4                 214242.2170048308        -1.2222356128887302E8    5.455567734429456E-30
3.7275000000000003E-4     214254.43536771592       -1.2214369641087607E8    5.451912459161427E-30
3.7285000000000004E-4     214266.64574411314       -1.220638315328792E8     5.448346109414514E-30
3.7295E-4                 214278.84813402256       -1.2198396665488333E8    5.44470817844665E-30
3.7305E-4                 214291.04253744418       -1.2190410177688715E8    5.4411266854718185E-30
3.7315E-4                 214303.22895437802       -1.218242368988888E8     5.437477958141375E-30
3.7325000000000005E-4     214315.40738482392       -1.2174437202089411E8    5.433879102821908E-30
3.7335000000000005E-4     214327.5778287821        -1.2166450714289635E8    5.4302997363125266E-30
3.7345E-4                 214339.74028625234       -1.2158464226489991E8    5.4267240357575975E-30
3.7355E-4                 214351.89475723504       -1.2150477738690248E8    5.423029139995628E-30
3.7365E-4                 214364.04124172995       -1.214249125089063E8     5.4195235682232505E-30
3.7375000000000006E-4     214376.17973973686       -1.2134504763091007E8    5.41591850816371E-30
3.7385E-4                 214388.31025125596       -1.2126518275291324E8    5.4123880725013876E-30
3.7395E-4                 214400.4327762874        -1.2118531787491676E8    5.4088329897575865E-30
3.7405E-4                 214412.54731483106       -1.2110545299691942E8    5.4051737625901385E-30
3.7415E-4                 214424.6538668868        -1.2102558811892283E8    5.40156557959253E-30
3.7425E-4                 214436.75243245478       -1.2094572324092567E8    5.3978812326939895E-30
3.7435E-4                 214448.843011535         -1.208658583629297E8     5.39427345541478E-30
3.7445E-4                 214460.92560412743       -1.2078599348493263E8    5.390641895245791E-30
3.7455E-4                 214473.00021023198       -1.2070612860693648E8    5.387068864475752E-30
3.7464999999999997E-4     214485.0668298487        -1.2062626372894022E8    5.383512261593877E-30
3.7475000000000003E-4     214497.12546297774       -1.2054639885094261E8    5.3799042496091424E-30
3.7485000000000003E-4     214509.17610961891       -1.2046653397294617E8    5.376318701996653E-30
3.7495000000000003E-4     214521.21876977236       -1.2038666909494925E8    5.372700695194406E-30
3.7505E-4                 214533.25344343798       -1.2030680421695271E8    5.3690831043901234E-30
3.7515E-4                 214545.28013061578       -1.202269393389563E8     5.365448955275089E-30
3.7525E-4                 214557.29883130582       -1.2014707446095958E8    5.3618534062264895E-30
3.7535000000000004E-4     214569.309545508         -1.200672095829632E8     5.3582053019368015E-30
3.7545E-4                 214581.31227322243       -1.1998734470496663E8    5.354561758475054E-30
3.7555E-4                 214593.3070144489        -1.1990747982696974E8    5.3510219910842386E-30
3.7565E-4                 214605.29376918773       -1.1982761494897279E8    5.3474301647992525E-30
3.7575E-4                 214617.27253743866       -1.1974775007097563E8    5.3438346583996516E-30
3.7585E-4                 214629.2433192019        -1.1966788519297796E8    5.340235051590199E-30
3.7595E-4                 214641.20611447733       -1.1958802031498253E8    5.336589349598599E-30
3.7605E-4                 214653.16092326492       -1.1950815543698496E8    5.332919503586177E-30
3.7615E-4                 214665.10774556466       -1.1942829055898967E8    5.329192019472446E-30
3.7624999999999996E-4     214677.0465813767        -1.1934842568099281E8    5.325613730834853E-30
3.7635E-4                 214688.97743070094       -1.1926856080299601E8    5.322090210656389E-30
3.7645E-4                 214700.90029353736       -1.1918869592499888E8    5.3184446634004285E-30
3.7655E-4                 214712.8151698859        -1.1910883104700243E8    5.314811576002226E-30
3.7664999999999997E-4     214724.72205974677       -1.1902896616900575E8    5.311238087836729E-30
3.7674999999999997E-4     214736.62096311973       -1.1894910129100946E8    5.3076594220718385E-30
3.7685E-4                 214748.5118800049        -1.1886923641301253E8    5.304026636855322E-30
3.7695000000000003E-4     214760.39481040227       -1.1878937153501469E8    5.300397879320292E-30
3.7705000000000003E-4     214772.26975431186       -1.187095066570183E8     5.296741448091623E-30
3.7715E-4                 214784.1367117337        -1.1862964177902189E8    5.293163117595939E-30
3.7725E-4                 214795.9956826678        -1.1854977690102541E8    5.2895287494555836E-30
3.7735000000000004E-4     214807.84666711392       -1.1846991202302882E8    5.285866824535528E-30
3.7745000000000004E-4     214819.6896650724        -1.183900471450313E8     5.2821773651880116E-30
3.7755E-4                 214831.524676543         -1.1831018226703593E8    5.278540907722228E-30
3.7765E-4                 214843.35170152577       -1.1823031738903886E8    5.274928540622757E-30
3.7775E-4                 214855.17074002072       -1.1815045251104164E8    5.271344307772375E-30
3.7785000000000005E-4     214866.981792028         -1.180705876330452E8     5.2677851760546676E-30
3.7795E-4                 214878.78485754738       -1.1799072275504819E8    5.264144014276528E-30
3.7805E-4                 214890.57993657902       -1.1791085787705174E8    5.260613155459318E-30
3.7815E-4                 214902.36702912278       -1.1783099299905533E8    5.256917573892789E-30
3.7825E-4                 214914.14613517874       -1.1775112812105721E8    5.253330829346474E-30
3.7835E-4                 214925.91725474698       -1.176712632430622E8     5.249632407947507E-30
3.7845E-4                 214937.68038782745       -1.1759139836506459E8    5.246043887772607E-30
3.7855E-4                 214949.43553441996       -1.175115334870682E8     5.242423674003114E-30
3.7865E-4                 214961.18269452482       -1.1743166860907128E8    5.23877757775343E-30
3.7874999999999996E-4     214972.92186814186       -1.1735180373107451E8    5.2350994453389866E-30
3.7885E-4                 214984.65305527096       -1.1727193885307819E8    5.23144818527295E-30
3.7895E-4                 214996.37625591244       -1.1719207397508201E8    5.2278297400297474E-30
3.7905E-4                 215008.09147006602       -1.1711220909708473E8    5.2242665423689446E-30
3.7915E-4                 215019.79869773184       -1.1703234421908867E8    5.2205929596372826E-30
3.7925E-4                 215031.4979389099        -1.1695247934109107E8    5.216886011504161E-30
3.7935000000000003E-4     215043.18919360006       -1.1687261446309453E8    5.213204342916905E-30
3.7945000000000003E-4     215054.87246180247       -1.1679274958509886E8    5.209548837448597E-30
3.7955E-4                 215066.54774351706       -1.1671288470710152E8    5.20584161274017E-30
3.7965E-4                 215078.2150387439        -1.1663301982910472E8    5.202326722697592E-30
3.7975E-4                 215089.87434748278       -1.1655315495110905E8    5.198641078891057E-30
3.7985000000000004E-4     215101.5256697341        -1.1647329007311127E8    5.1950980735500255E-30
3.7995E-4                 215113.16900549748       -1.1639342519511458E8    5.1915248106646746E-30
3.8005E-4                 215124.80435477316       -1.1631356031711817E8    5.1879212267026344E-30
3.8015E-4                 215136.43171756095       -1.1623369543912175E8    5.1842912919293215E-30
3.8025E-4                 215148.0510938609        -1.1615383056112525E8    5.18063149985285E-30
3.8035E-4                 215159.66248367316       -1.160739656831285E8     5.177028464940369E-30
3.8045E-4                 215171.2658869975        -1.1599410080513144E8    5.173396175155085E-30
3.8055E-4                 215182.8613038342        -1.159142359271347E8     5.169706918143543E-30
3.8065E-4                 215194.44873418295       -1.1583437104913822E8    5.166158832575877E-30
3.8075E-4                 215206.0281780441        -1.1575450617114034E8    5.162519315372748E-30
3.8085E-4                 215217.5996354172        -1.1567464129314438E8    5.158797518452398E-30
3.8095E-4                 215229.1631063026        -1.1559477641514736E8    5.155163400612973E-30
3.8105E-4                 215240.7185907002        -1.1551491153715211E8    5.151493103061644E-30
3.8115E-4                 215252.26608861008       -1.154350466591545E8     5.147856527889487E-30
3.8124999999999997E-4     215263.80560003215       -1.1535518178115785E8    5.1441587184928566E-30
3.8135E-4                 215275.33712496632       -1.1527531690316102E8    5.140578635079364E-30
3.8145000000000003E-4     215286.8606634127        -1.151954520251647E8     5.136878399627233E-30
3.8155000000000003E-4     215298.37621537133       -1.1511558714716667E8    5.133265995090983E-30
3.8165E-4                 215309.88378084224       -1.1503572226917163E8    5.129505208869327E-30
3.8175E-4                 215321.38335982518       -1.1495585739117494E8    5.125951772146295E-30
3.8185000000000004E-4     215332.87495232042       -1.1487599251317754E8    5.122366809583971E-30
3.8195000000000004E-4     215344.3585583278        -1.1479612763518053E8    5.1187841311551504E-30
3.8205E-4                 215355.8341778475        -1.1471626275718367E8    5.11516968700585E-30
3.8215E-4                 215367.3018108793        -1.1463639787918729E8    5.111497655916874E-30
3.8225E-4                 215378.7614574233        -1.145565330011903E8     5.107730628251711E-30
3.8235000000000005E-4     215390.21311747955       -1.1447666812319416E8    5.1041122117050105E-30
3.8245E-4                 215401.656791048         -1.1439680324519745E8    5.1005259939295815E-30
3.8255E-4                 215413.0924781284        -1.143169383672007E8     5.096849168298046E-30
3.8265E-4                 215424.52017872132       -1.142370734892031E8     5.093233335153673E-30
3.8275E-4                 215435.93989282625       -1.1415720861120659E8    5.089671043507478E-30
3.8285E-4                 215447.35162044357       -1.1407734373321009E8    5.0860503899466334E-30
3.8295E-4                 215458.75536157298       -1.1399747885521415E8    5.082365680629526E-30
3.8305E-4                 215470.15111621472       -1.1391761397721747E8    5.078805451361581E-30
3.8315E-4                 215481.53888436843       -1.1383774909922054E8    5.075093480662275E-30
3.8324999999999996E-4     215492.91866603447       -1.1375788422122422E8    5.071469780673581E-30
3.8335E-4                 215504.29046121266       -1.1367801934322739E8    5.067847617920144E-30
3.8345E-4                 215515.6542699031        -1.135981544652301E8     5.064103328436754E-30
3.8355E-4                 215527.01009210575       -1.1351828958723351E8    5.0604172366404804E-30
3.8365E-4                 215538.35792782053       -1.1343842470923674E8    5.056795323872619E-30
3.8375E-4                 215549.69777704764       -1.1335855983123994E8    5.0532006919370195E-30
3.8385000000000003E-4     215561.02963978678       -1.1327869495324433E8    5.049606883630385E-30
3.8395000000000004E-4     215572.35351603833       -1.131988300752472E8     5.0460430446617356E-30
3.8405E-4                 215583.6694058019        -1.1311896519725084E8    5.042381761773786E-30
3.8415E-4                 215594.9773090777        -1.1303910031925291E8    5.03881436188815E-30
3.8425E-4                 215606.27722586575       -1.12959235441257E8      5.03505771361569E-30
3.8435000000000005E-4     215617.569156166         -1.1287937056326088E8    5.031428730479028E-30
3.8445000000000005E-4     215628.8530999784        -1.1279950568526238E8    5.027769788967118E-30
3.8455E-4                 215640.12905730307       -1.1271964080726713E8    5.024171804073163E-30
3.8465E-4                 215651.3970281399        -1.1263977592927071E8    5.0205079213998945E-30
3.8475E-4                 215662.65701248884       -1.1255991105127308E8    5.0177937168404536E-30
3.8485000000000006E-4     215673.90901035003       -1.124800461732761E8     5.016852605736194E-30
3.8495E-4                 215685.1530217235        -1.1240018129527986E8    5.0151746905000634E-30
3.8505E-4                 215696.38904660905       -1.1232031641728324E8    5.0147068843317E-30
3.8515E-4                 215707.61708500696       -1.1224045153928655E8    5.0134835367286E-30
3.8525E-4                 215718.83713691705       -1.121605866612894E8     5.01496266146481E-30
3.8535E-4                 215730.04920233914       -1.1208072178329256E8    5.0150892338539646E-30
3.8545E-4                 215741.25328127368       -1.1200085690529677E8    5.0155106421494376E-30
3.8555E-4                 215752.44937372027       -1.1192099202729976E8    5.017416193930053E-30
3.8565E-4                 215763.63747967905       -1.1184112714930192E8    5.019333746345021E-30
3.8574999999999997E-4     215774.81759915012       -1.117612622713066E8     5.022147573177575E-30
3.8585000000000003E-4     215785.98973213334       -1.1168139739330897E8    5.0243705766913785E-30
3.8595000000000003E-4     215797.1538786288        -1.1160153251531303E8    5.028213050901214E-30
3.8605000000000003E-4     215808.31003863647       -1.1152166763731638E8    5.029446611980219E-30
3.8615E-4                 215819.45821215626       -1.1144180275931922E8    5.035301237951369E-30
3.8625E-4                 215830.59839918828       -1.1136193788132355E8    5.038467393385143E-30
3.8635000000000004E-4     215841.73059973255       -1.1128207300332633E8    5.041698098519787E-30
3.8645000000000004E-4     215852.85481378893       -1.112022081253289E8     5.046288317727793E-30
3.8655E-4                 215863.97104135758       -1.1112234324733275E8    5.052554596841574E-30
3.8665E-4                 215875.0792824385        -1.1104247836933646E8    5.056954657168186E-30
3.8675E-4                 215886.17953703145       -1.109626134913398E8     5.0611957354595385E-30
3.8685000000000005E-4     215897.27180513676       -1.1088274861334229E8    5.0675148601594164E-30
3.8695E-4                 215908.35608675418       -1.1080288373534712E8    5.070921373498361E-30
3.8705E-4                 215919.4323818837        -1.1072301885734966E8    5.076199720728131E-30
3.8715E-4                 215930.50069052554       -1.1064315397935298E8    5.0804231063370044E-30
3.8725E-4                 215941.5610126796        -1.1056328910135567E8    5.0866451290817086E-30
3.8735E-4                 215952.786317611         -1.17946212560045E8      5.09237728292192E-30
3.8745E-4                 215964.57826045918       -1.1789264440441895E8    5.095091931180312E-30
3.8755E-4                 215976.36484649195       -1.1783907624879313E8    5.099622080466959E-30
3.8765E-4                 215988.14607570902       -1.1778550809316683E8    5.1041787373636794E-30
3.8774999999999997E-4     215999.92194811057       -1.1773193993753958E8    5.1092641272492494E-30
3.8784999999999997E-4     216011.6924636965        -1.1767837178191543E8    5.1120808851771624E-30
3.8795E-4                 216023.45762246705       -1.1762480362628841E8    5.116289867117861E-30
3.8805E-4                 216035.21742442186       -1.1757123547066236E8    5.120709398349332E-30
3.8815000000000003E-4     216046.9718695611        -1.1751766731503701E8    5.121378265945159E-30
3.8825E-4                 216058.7209578847        -1.174640991594119E8     5.1265530618971106E-30
3.8835E-4                 216070.46468939292       -1.174105310037837E8     5.1292871933505274E-30
3.8845000000000004E-4     216082.20306408554       -1.1735696284815907E8    5.131115010417819E-30
3.8855000000000004E-4     216093.93608196263       -1.1730339469253254E8    5.134065152818207E-30
3.8865E-4                 216105.66374302402       -1.1724982653690553E8    5.1355053364615686E-30
3.8875E-4                 216117.38604727003       -1.1719625838127995E8    5.136006136245541E-30
3.8885E-4                 216129.10299470037       -1.1714269022565436E8    5.138233989430714E-30
3.8895000000000005E-4     216140.81458531518       -1.1708912207002783E8    5.1386088135094096E-30
3.8905E-4                 216152.52081911443       -1.170355539144013E8     5.138390984975239E-30
3.8915E-4                 216164.22169609801       -1.1698198575877619E8    5.1387481405943944E-30
3.8925E-4                 216175.91721626604       -1.1692841760314941E8    5.138085130078595E-30
3.8935E-4                 216187.6073796186        -1.1687484944752407E8    5.137001770820482E-30
3.8945E-4                 216199.29218615562       -1.1682128129189634E8    5.135844603769664E-30
3.8955E-4                 216210.97163587704       -1.1676771313627219E8    5.134466882651335E-30
3.8965E-4                 216222.64572878293       -1.1671414498064494E8    5.131583085192502E-30
3.8975E-4                 216234.31446487308       -1.1666057682502079E8    5.128398835265983E-30
3.8984999999999996E-4     216245.97784414774       -1.1660700866939425E8    5.1256538875519254E-30
3.8995E-4                 216257.63586660707       -1.16553440513767E8      5.12296334439949E-30
3.9005E-4                 216269.28853225056       -1.1649987235814166E8    5.117841389191519E-30
3.9015E-4                 216280.9358410787        -1.1644630420251536E8    5.112148469797432E-30
3.9024999999999997E-4     216292.32215618485       -1.1305258964429045E8    5.106862392664362E-30
3.9035E-4                 216303.62500231146       -1.1300433288719988E8    5.1016782266785146E-30
3.9045000000000003E-4     216314.9230227623        -1.1295607613010788E8    5.095946742685494E-30
3.9055000000000003E-4     216326.21621753744       -1.1290781937301731E8    5.091510053858441E-30
3.9065E-4                 216337.50458663682       -1.128595626159234E8     5.085682631437144E-30
3.9075E-4                 216348.78813006054       -1.1281130585883236E8    5.080658328796931E-30
3.9085E-4                 216360.06684780857       -1.1276304910174084E8    5.0743535539603955E-30
3.9095000000000004E-4     216371.34073988098       -1.1271479234464931E8    5.0701128470470665E-30
3.9105E-4                 216382.60980627761       -1.126665355875578E8     5.065308245252049E-30
3.9115E-4                 216393.87404699848       -1.126182788304658E8     5.059957081679965E-30
3.9125E-4                 216405.13346204362       -1.125700220733757E8     5.054169530875579E-30
3.9135E-4                 216416.3880514132        -1.1252176531628227E8    5.049553421254718E-30
3.9145000000000006E-4     216427.63781510698       -1.1247350855919123E8    5.0451997360744195E-30
3.9155E-4                 216438.88275312507       -1.1242525180209923E8    5.0402758318769784E-30
3.9165E-4                 216450.12286546736       -1.1237699504500723E8    5.0349183187262794E-30
3.9175E-4                 216461.35815213397       -1.1232873828791666E8    5.030154005125565E-30
3.9185E-4                 216472.58861312488       -1.1228048153082323E8    5.026773278573684E-30
3.9195E-4                 216483.81424844012       -1.1223222477373219E8    5.021530532501997E-30
3.9205E-4                 216495.0350580796        -1.1218396801664114E8    5.016592499374341E-30
3.9215E-4                 216506.25104204353       -1.1213571125954914E8    5.012437331371642E-30
3.9225E-4                 216517.46220033168       -1.1208745450245667E8    5.008532534795138E-30
3.9234999999999997E-4     216528.66853294396       -1.1203919774536562E8    5.0042150346584445E-30
3.9245E-4                 216539.8700398807        -1.119909409882741E8     4.99958562204449E-30
3.9255000000000003E-4     216551.06672114163       -1.1194268423118353E8    4.9960535759644715E-30
3.9265000000000003E-4     216562.25857672692       -1.1189442747409058E8    4.993156779783212E-30
3.9275E-4                 216573.4456066364        -1.1184617071699858E8    4.988578270165673E-30
3.9285E-4                 216584.62781087033       -1.1179791395990705E8    4.985061285089376E-30
3.9295000000000004E-4     216595.80518942844       -1.1174965720281601E8    4.9817443734638636E-30
3.9305000000000004E-4     216606.97774231076       -1.1170140044572449E8    4.978005182494833E-30
3.9315E-4                 216618.14546951756       -1.1165314368863201E8    4.9752153672542016E-30
3.9325E-4                 216629.3083710486        -1.1160488693154001E8    4.972317005365038E-30
3.9335E-4                 216640.46644690388       -1.1155663017444849E8    4.969211708939233E-30
3.9345000000000005E-4     216651.61969708346       -1.1150837341735697E8    4.966213427095124E-30
3.9355E-4                 216662.7681215873        -1.1146011666026688E8    4.963432288432695E-30
3.9365E-4                 216673.9117204156        -1.1141185990317392E8    4.961283365988856E-30
3.9375E-4                 216685.05049356792       -1.1136360314608288E8    4.9591344435450284E-30
3.9385E-4                 216696.18444104466       -1.113153463889904E8     4.956985521101192E-30
3.9395E-4                 216707.31356284578       -1.1126708963189888E8    4.9548365986573584E-30
3.9405E-4                 216718.43785897119       -1.112188328748064E8     4.952687676213507E-30
3.9415E-4                 216729.55732942076       -1.1117057611771584E8    4.950538753769675E-30
3.9425E-4                 216740.67197419464       -1.1112231936062431E8    4.948389831325845E-30
3.9434999999999996E-4     216751.7817932929        -1.1107406260353136E8    4.946240908882011E-30
3.9445E-4                 216762.88678671542       -1.1102580584643984E8    4.944091986438165E-30
3.9455E-4                 216773.9869544622        -1.1097754908934784E8    4.941943063994332E-30
3.9465E-4                 216785.08229653328       -1.1092929233225632E8    4.939794141550491E-30
3.9474999999999997E-4     216796.1728129286        -1.1088103557516527E8    4.937645219106665E-30
3.9485E-4                 216807.25850364825       -1.1083277881807375E8    4.93549629666282E-30
3.9495000000000003E-4     216818.3393686922        -1.1078452206098223E8    4.933347374218978E-30
3.9505000000000003E-4     216829.41540806045       -1.1073626530388975E8    4.931198451775134E-30
3.9515E-4                 216840.486621753         -1.1068800854679823E8    4.929049529331307E-30
3.9525E-4                 216851.55300976982       -1.1063975178970623E8    4.9269006068874735E-30
3.9535E-4                 216862.61457211088       -1.1059149503261566E8    4.924751684443629E-30
3.9545000000000004E-4     216873.67130877633       -1.1054323827552223E8    4.922602761999785E-30
3.9555000000000005E-4     216884.72321976602       -1.1049498151843214E8    4.920453839555951E-30
3.9565E-4                 216895.77030508          -1.1044672476133966E8    4.918304917112125E-30
3.9575E-4                 216906.81256471836       -1.1039846800424814E8    4.916155994668286E-30
3.9585E-4                 216917.84999868082       -1.1035021124715662E8    4.914007072224447E-30
3.9595000000000006E-4     216928.88260696782       -1.1030195449006367E8    4.9118581497806025E-30
3.9605E-4                 216939.91038957884       -1.102536977329731E8     4.909709227336763E-30
3.9615E-4                 216950.93334651436       -1.102054409758811E8     4.907560304892941E-30
3.9625E-4                 216961.9514777741        -1.1015718421879053E8    4.9054113824490916E-30
3.9635E-4                 216972.9647833581        -1.101089274616971E8     4.903262460005264E-30
3.9645E-4                 216983.9732632664        -1.1006067070460606E8    4.901113537561417E-30
3.9655E-4                 216994.97691749904       -1.1001241394751358E8    4.898964615117578E-30
3.9665E-4                 217005.97574605595       -1.0996415719042301E8    4.896815692673752E-30
3.9675E-4                 217016.96974893712       -1.0991590043333054E8    4.8946667702299025E-30
3.9684999999999997E-4     217027.95892614254       -1.0986764367623949E8    4.8925178477860714E-30
3.9695E-4                 217038.94327767237       -1.0981938691914797E8    4.890368925342221E-30
3.9705000000000003E-4     217049.92280352648       -1.0977113016205645E8    4.8882200028983944E-30
3.9715000000000003E-4     217060.89750370476       -1.0972287340496397E8    4.886071080454561E-30
3.9725E-4                 217071.86737820742       -1.096746166478734E8     4.883922158010738E-30
3.9735E-4                 217082.83242703445       -1.096263598907814E8     4.881773235566883E-30
3.9745000000000004E-4     217093.79265018553       -1.0957810313368845E8    4.87962431312304E-30
3.9755000000000004E-4     217104.74804766104       -1.0952984637659836E8    4.877475390679204E-30
