% Model:              3D_chameleons.mph
% Version:            COMSOL 5.0.0.243
% Date:               Apr 7 2016, 21:16
% Dimension:          1
% Nodes:              5000
% Expressions:        3
% Description:        Dependent variable u2, Gradient of u2, x component, Integral on the sphere with radius r
% cln5x                   u2 (1/m)                 u2x (1/m^2)              ballint(2.5e-6[m], -u2x * rho * beta * hbar_const * c_const / m) (J/m)
3.9965000000000004E-4     217340.52115409737       -1.0857531673082066E8    4.834969215321863E-28
3.9975E-4                 217351.37627210366       -1.0852704339403343E8    4.832819554567287E-28
3.9985E-4                 217362.22656277628       -1.0847877005724621E8    4.830669893812718E-28
3.9995000000000005E-4     217373.0720261151        -1.084304967204566E8     4.828520233058156E-28
4.0005000000000005E-4     217383.91266212036       -1.0838222338366938E8    4.826370572303575E-28
4.0015E-4                 217394.7484707919        -1.083339500468812E8     4.824220911548998E-28
4.0025E-4                 217405.5794521298        -1.0828567671009254E8    4.822071250794439E-28
4.0035E-4                 217416.40560613398       -1.0823740337330484E8    4.819921590039868E-28
4.0045E-4                 217427.22693280433       -1.0818913003651714E8    4.817771929285289E-28
4.0055E-4                 217438.04343214116       -1.0814085669972801E8    4.815622268530719E-28
4.0065E-4                 217448.8551041444        -1.0809258336294127E8    4.813472607776159E-28
4.0075E-4                 217459.66194881374       -1.0804431002615309E8    4.811322947021578E-28
4.0085E-4                 217470.46396614957       -1.0799603668936491E8    4.809173286267015E-28
4.0094999999999996E-4     217481.26115615165       -1.0794776335257626E8    4.807023625512446E-28
4.0105E-4                 217492.05351882015       -1.0789949001578856E8    4.804873964757879E-28
4.0115E-4                 217502.8410541547        -1.0785121667900085E8    4.802724304003309E-28
4.0125E-4                 217513.62376215588       -1.078029433422122E8     4.800574643248728E-28
4.0134999999999997E-4     217524.4016428232        -1.0775467000542355E8    4.798424982494158E-28
4.0145E-4                 217535.17469615705       -1.0770639666863537E8    4.796275321739593E-28
4.0155000000000003E-4     217545.94292215697       -1.0765812333184767E8    4.7941256609850175E-28
4.0165000000000003E-4     217556.7063208235        -1.0760984999505854E8    4.791976000230449E-28
4.0175E-4                 217567.46489215607       -1.0756157665827131E8    4.789826339475886E-28
4.0185E-4                 217578.21863615498       -1.0751330332148361E8    4.787676678721299E-28
4.0195E-4                 217588.96755282025       -1.0746502998469591E8    4.7855270179667405E-28
4.0205000000000004E-4     217599.71164215196       -1.0741675664790678E8    4.783377357212166E-28
4.0215E-4                 217610.45090414994       -1.0736848331111956E8    4.781227696457594E-28
4.0225E-4                 217621.1853388142        -1.073202099743309E8     4.77907803570302E-28
4.0235E-4                 217631.91494614465       -1.0727193663754344E8    4.776928374948463E-28
4.0245E-4                 217642.63972614167       -1.0722366330075455E8    4.774778714193879E-28
4.0255000000000005E-4     217653.35967880487       -1.0717538996396661E8    4.772629053439307E-28
4.0265E-4                 217664.07480413452       -1.0712711662717819E8    4.770479392684745E-28
4.0275E-4                 217674.78510213032       -1.0707884329038906E8    4.768329731930172E-28
4.0285E-4                 217685.49057279254       -1.0703056995360208E8    4.766180071175603E-28
4.0295E-4                 217696.1912161211        -1.0698229661681342E8    4.764030410421035E-28
4.0305E-4                 217706.88703211592       -1.0693402328002596E8    4.761880749666458E-28
4.0315E-4                 217717.57802077712       -1.0688574994323802E8    4.75973108891188E-28
4.0325E-4                 217728.26418210458       -1.0683747660645008E8    4.75758142815732E-28
4.0335E-4                 217738.9455160984        -1.067892032696619E8     4.7554317674027405E-28
4.0344999999999997E-4     217749.62202275844       -1.067409299328742E8     4.753282106648171E-28
4.0355E-4                 217760.29370208495       -1.0669265659608507E8    4.75113244589361E-28
4.0365E-4                 217770.96055407776       -1.0664438325929785E8    4.748982785139028E-28
4.0375000000000003E-4     217781.62257873674       -1.0659610992250943E8    4.746833124384469E-28
4.0385E-4                 217792.27977606215       -1.0654783658572197E8    4.744683463629898E-28
4.0395E-4                 217802.9321460539        -1.0649956324893308E8    4.7425338028753205E-28
4.0405000000000004E-4     217813.57968871188       -1.0645128991214585E8    4.740384142120757E-28
4.0415000000000004E-4     217824.2224040364        -1.0640301657535672E8    4.738234481366184E-28
4.0425E-4                 217834.86029202698       -1.0635474323856902E8    4.736084820611611E-28
4.0435E-4                 217845.49335268408       -1.063064699017806E8     4.733935159857043E-28
4.0445E-4                 217856.1215860075        -1.0625819656499267E8    4.731785499102467E-28
4.0455000000000005E-4     217866.7449919971        -1.0620992322820497E8    4.729635838347897E-28
4.0465E-4                 217877.3635706532        -1.0616164989141631E8    4.727486177593335E-28
4.0475E-4                 217887.97732197537       -1.061133765546279E8     4.725336516838761E-28
4.0485E-4                 217898.586245964         -1.0606510321784043E8    4.723186856084191E-28
4.0495E-4                 217909.1903426189        -1.0601682988105226E8    4.721037195329612E-28
4.0505E-4                 217919.78961194013       -1.0596855654426455E8    4.71888753457505E-28
4.0515E-4                 217930.3840539278        -1.0592028320747638E8    4.716737873820482E-28
4.0525E-4                 217940.97366858166       -1.0587200987068772E8    4.714588213065902E-28
4.0535E-4                 217951.55845590198       -1.058237365338993E8     4.712438552311343E-28
4.0544999999999996E-4     217962.13841588848       -1.0577546319711137E8    4.710288891556768E-28
4.0555E-4                 217972.71354854133       -1.0572718986032367E8    4.708139230802197E-28
4.0565E-4                 217983.28385386054       -1.0567891652353525E8    4.705989570047624E-28
4.0575E-4                 217993.8493318461        -1.0563064318674731E8    4.7038399092930605E-28
4.0584999999999997E-4     218004.4099824979        -1.0558236984996009E8    4.701690248538483E-28
4.0595E-4                 218014.965805816         -1.0553409651317048E8    4.699540587783918E-28
4.0605000000000003E-4     218025.51680180058       -1.0548582317638373E8    4.697390927029339E-28
4.0615000000000003E-4     218036.06297045137       -1.0543754983959508E8    4.695241266274771E-28
4.0625000000000004E-4     218046.60431176837       -1.053892765028081E8     4.6930916055202E-28
4.0635E-4                 218057.14082575194       -1.0534100316601825E8    4.6909419447656405E-28
4.0645E-4                 218067.67251240162       -1.0529272982923031E8    4.688792284011063E-28
4.0655000000000004E-4     218078.19937171772       -1.0524445649244308E8    4.686642623256482E-28
4.0665000000000005E-4     218088.72140370018       -1.0519618315565395E8    4.684492962501922E-28
4.0675E-4                 218099.23860834882       -1.0514790981886649E8    4.682343301747354E-28
4.0685E-4                 218109.75098566382       -1.0509963648207927E8    4.680193640992783E-28
4.0695E-4                 218120.25853564532       -1.0505136314528966E8    4.678043980238196E-28
4.0705000000000006E-4     218130.76125829297       -1.050030898085022E8     4.675894319483629E-28
4.0715E-4                 218141.25915360698       -1.0495481647171426E8    4.67374465872907E-28
4.0725E-4                 218151.75222158726       -1.0490654313492584E8    4.671594997974498E-28
4.0735E-4                 218162.24046223392       -1.0485826979813838E8    4.669445337219921E-28
4.0745E-4                 218172.7238755469        -1.0480999646134973E8    4.667295676465354E-28
4.0755E-4                 218183.20246152623       -1.0476172312456203E8    4.665146015710783E-28
4.0765E-4                 218193.6762201719        -1.0471344978777313E8    4.6629963549562065E-28
4.0775E-4                 218204.1451514838        -1.0466517645098591E8    4.660846694201645E-28
4.0785E-4                 218214.609255462         -1.046169031141975E8     4.658697033447062E-28
4.0794999999999997E-4     218225.06853210664       -1.045686297774086E8     4.656547372692498E-28
4.0805E-4                 218235.5229814175        -1.0452035644062161E8    4.654397711937926E-28
4.0815000000000003E-4     218245.9726033948        -1.0447208310383296E8    4.652248051183361E-28
4.0825000000000003E-4     218256.4173980382        -1.0442380976704597E8    4.650098390428784E-28
4.0835E-4                 218266.85736534817       -1.0437553643025756E8    4.647948729674213E-28
4.0845E-4                 218277.29250532424       -1.0432726309346962E8    4.645799068919654E-28
4.0855000000000004E-4     218287.72281796683       -1.0427898975668097E8    4.643649408165074E-28
4.0865000000000004E-4     218298.14830327572       -1.0423071641989398E8    4.641499747410501E-28
4.0875E-4                 218308.56896125083       -1.0418244308310413E8    4.63935008665594E-28
4.0885E-4                 218318.9847918923        -1.0413416974631667E8    4.637200425901367E-28
4.0895E-4                 218329.39579520005       -1.0408589640952802E8    4.635050765146794E-28
4.0905000000000005E-4     218339.80197117425       -1.0403762307274008E8    4.632901104392226E-28
4.0915E-4                 218350.20331981464       -1.0398934973595262E8    4.630751443637649E-28
4.0925E-4                 218360.59984112135       -1.0394107639916468E8    4.628601782883081E-28
4.0935E-4                 218370.99153509445       -1.0389280306237674E8    4.626452122128522E-28
4.0945E-4                 218381.37840173396       -1.038445297255876E8     4.624302461373937E-28
4.0955E-4                 218391.76044103963       -1.0379625638879943E8    4.62215280061937E-28
4.0965E-4                 218402.13765301162       -1.0374798305201149E8    4.620003139864794E-28
4.0975E-4                 218412.51003764998       -1.0369970971522284E8    4.617853479110234E-28
4.0985E-4                 218422.87759495457       -1.0365143637843513E8    4.615703818355654E-28
4.0994999999999996E-4     218433.24032492554       -1.0360316304164672E8    4.613554157601083E-28
4.1005E-4                 218443.59822756296       -1.0355488970485973E8    4.611404496846517E-28
4.1015E-4                 218453.95130286663       -1.0350661636807084E8    4.609254836091944E-28
4.1025E-4                 218464.29955083656       -1.0345834303128266E8    4.607105175337376E-28
4.1035E-4                 218474.64297147287       -1.0341006969449496E8    4.604955514582811E-28
4.1045E-4                 218484.98156477555       -1.0336179635770702E8    4.602805853828235E-28
4.1055000000000003E-4     218495.31533074443       -1.0331352302091885E8    4.600656193073665E-28
4.1065000000000003E-4     218505.64426937976       -1.0326524968413067E8    4.598506532319093E-28
4.1075000000000004E-4     218515.96838068127       -1.0321697634734225E8    4.596356871564519E-28
4.1085E-4                 218526.28766464913       -1.0316870301055384E8    4.594207210809953E-28
4.1095E-4                 218536.60212128345       -1.0312042967376566E8    4.5920575500553795E-28
4.1105000000000004E-4     218546.91175058382       -1.0307215633697844E8    4.58990788930081E-28
4.1115000000000005E-4     218557.21655255082       -1.030238830001893E8     4.587758228546241E-28
4.1125E-4                 218567.51652718394       -1.0297560966340208E8    4.585608567791673E-28
4.1135E-4                 218577.81167448347       -1.029273363266139E8     4.5834589070371E-28
4.1145E-4                 218588.1019944493        -1.0287906298982573E8    4.5813092462825345E-28
4.1155000000000006E-4     218598.38748708146       -1.0283078965303826E8    4.5791595855279586E-28
4.1165E-4                 218608.66815237992       -1.0278251631624937E8    4.577009924773386E-28
4.1175E-4                 218618.94399034473       -1.0273424297946191E8    4.574860264018816E-28
4.1185E-4                 218629.21500097582       -1.0268596964267397E8    4.5727106032642485E-28
4.1195E-4                 218639.4811842732        -1.0263769630588531E8    4.57056094250967E-28
4.1205E-4                 218649.742540237         -1.025894229690969E8     4.568411281755104E-28
4.1215E-4                 218659.9990688671        -1.0254114963230872E8    4.566261621000536E-28
4.1225E-4                 218670.25077016343       -1.0249287629552054E8    4.564111960245965E-28
4.1235E-4                 218680.49764412612       -1.0244460295873284E8    4.5619622994913965E-28
4.1244999999999997E-4     218690.73969075517       -1.0239632962194467E8    4.559812638736827E-28
4.1254999999999997E-4     218700.97691005052       -1.0234805628515697E8    4.557662977982254E-28
4.1265000000000003E-4     218711.20930201217       -1.0229978294836903E8    4.5555133172276775E-28
4.1275000000000003E-4     218721.43686664023       -1.0225150961158061E8    4.553363656473109E-28
4.1285E-4                 218731.65960393444       -1.0220323627479291E8    4.551213995718544E-28
4.1295E-4                 218741.87751389516       -1.021549629380045E8     4.549064334963976E-28
4.1305E-4                 218752.0905965221        -1.0210668960121727E8    4.5469146742094005E-28
4.1315000000000004E-4     218762.29885181537       -1.0205841626442838E8    4.5447650134548335E-28
4.1325E-4                 218772.50227977504       -1.020101429276402E8     4.542615352700263E-28
4.1335E-4                 218782.70088040092       -1.0196186959085178E8    4.540465691945691E-28
4.1345E-4                 218792.89465369313       -1.0191359625406384E8    4.5383160311911234E-28
4.1355E-4                 218803.08359965176       -1.0186532291727567E8    4.53616637043655E-28
4.1365000000000005E-4     218813.2677182767        -1.0181704958048725E8    4.534016709681978E-28
4.1375E-4                 218823.44700956775       -1.0176877624369979E8    4.531867048927398E-28
4.1385E-4                 218833.6214735254        -1.0172050290691113E8    4.52971738817283E-28
4.1395E-4                 218843.79111014918       -1.0167222957012367E8    4.527567727418266E-28
4.1405E-4                 218853.95591943938       -1.0162395623333526E8    4.525418066663693E-28
4.1415E-4                 218864.1159013959        -1.015756828965466E8     4.523268405909127E-28
4.1425E-4                 218874.27105601874       -1.0152740955975938E8    4.521118745154555E-28
4.1435E-4                 218884.4213833078        -1.0147913622297168E8    4.518969084399979E-28
4.1445E-4                 218894.5668832633        -1.0143086288618326E8    4.516819423645417E-28
4.1454999999999997E-4     218904.707555885         -1.0138258954939413E8    4.514669762890851E-28
4.1465E-4                 218914.8434011732        -1.0133431621260738E8    4.512520102136264E-28
4.1475E-4                 218924.9744191276        -1.0128604287581801E8    4.510370441381698E-28
4.1485000000000003E-4     218935.1006097484        -1.0123776953903103E8    4.508220780627129E-28
4.1495E-4                 218945.22197303534       -1.0118949620224261E8    4.506071119872564E-28
4.1505E-4                 218955.33850898885       -1.0114122286545467E8    4.503921459117995E-28
4.1515000000000004E-4     218965.45021760848       -1.0109294952866673E8    4.501771798363414E-28
4.1525000000000004E-4     218975.55709889458       -1.0104467619187856E8    4.499622137608847E-28
4.1535E-4                 218985.65915284687       -1.0099640285508966E8    4.497472476854276E-28
4.1545E-4                 218995.75637946554       -1.0094812951830149E8    4.4953228160997115E-28
4.1555E-4                 219005.84877875057       -1.0089985618151402E8    4.493173155345135E-28
4.1565000000000005E-4     219015.93635070187       -1.0085158284472418E8    4.491023494590562E-28
4.1575E-4                 219026.01909531944       -1.008033095079372E8     4.488873833835992E-28
4.1585E-4                 219036.0970126034        -1.0075503617114973E8    4.486724173081428E-28
4.1595E-4                 219046.17010255362       -1.0070676283436179E8    4.484574512326852E-28
4.1605E-4                 219056.23836517037       -1.006584894975729E8     4.482424851572276E-28
4.1615E-4                 219066.3018004531        -1.006102161607852E8     4.480275190817713E-28
4.1625E-4                 219076.36040840254       -1.0056194282399678E8    4.478125530063145E-28
4.1635E-4                 219086.41418901796       -1.0051366948720908E8    4.475975869308574E-28
4.1645E-4                 219096.46314229994       -1.0046539615042114E8    4.473826208553991E-28
4.1654999999999996E-4     219106.50726824807       -1.0041712281363297E8    4.47167654779943E-28
4.1665E-4                 219116.54656686264       -1.0036884947684479E8    4.469526887044862E-28
4.1675E-4                 219126.5810381435        -1.0032057614005709E8    4.467377226290273E-28
4.1685E-4                 219136.61068209072       -1.0027230280326796E8    4.465227565535718E-28
4.1694999999999997E-4     219146.6354987041        -1.0022402946648026E8    4.463077904781148E-28
4.1704999999999997E-4     219156.65548798395       -1.0017575612969255E8    4.460928244026576E-28
4.1715000000000003E-4     219166.67064993002       -1.0012748279290438E8    4.458778583272005E-28
4.1725000000000003E-4     219176.6809845425        -1.0007920945611572E8    4.456628922517437E-28
4.1735000000000003E-4     219186.68649182128       -1.000309361193285E8     4.454479261762864E-28
4.1745E-4                 219196.6871717663        -9.998266278254032E7     4.452329601008299E-28
4.1755E-4                 219206.68302437777       -9.993438944575167E7     4.450179940253733E-28
4.1765000000000004E-4     219216.67404965547       -9.988611610896373E7     4.448030279499149E-28
4.1775000000000004E-4     219226.66024759956       -9.983784277217555E7     4.445880618744578E-28
4.1785E-4                 219236.64161820992       -9.978956943538761E7     4.443730957990015E-28
4.1795E-4                 219246.61816148667       -9.974129609859896E7     4.441581297235444E-28
4.1805E-4                 219256.58987742965       -9.96930227618115E7      4.439431636480874E-28
4.1815000000000005E-4     219266.55676603908       -9.964474942502332E7     4.437281975726301E-28
4.1825E-4                 219276.5188273147        -9.959647608823538E7     4.435132314971728E-28
4.1835E-4                 219286.4760612567        -9.95482027514472E7      4.432982654217161E-28
4.1845E-4                 219296.428467865         -9.949992941465855E7     4.430832993462591E-28
4.1855E-4                 219306.37604713958       -9.945165607787156E7     4.428683332708009E-28
4.1865E-4                 219316.31879908053       -9.940338274108315E7     4.426533671953447E-28
4.1875E-4                 219326.2567236878        -9.935510940429449E7     4.424384011198881E-28
4.1885E-4                 219336.18982096142       -9.930683606750631E7     4.422234350444303E-28
4.1895E-4                 219346.11809090123       -9.925856273071933E7     4.4200846896897405E-28
4.1904999999999997E-4     219356.0415335075        -9.921028939393044E7     4.417935028935168E-28
4.1915E-4                 219365.96014878008       -9.916201605714178E7     4.415785368180596E-28
4.1925E-4                 219375.87393671897       -9.911374272035408E7     4.413635707426027E-28
4.1935000000000003E-4     219385.7828973242        -9.906546938356614E7     4.411486046671455E-28
4.1945E-4                 219395.68703059567       -9.901719604677773E7     4.4093363859168785E-28
4.1955E-4                 219405.58633653354       -9.896892270999002E7     4.407186725162309E-28
4.1965000000000004E-4     219415.4808151377        -9.89206493732009E7      4.405037064407746E-28
4.1975000000000004E-4     219425.37046640826       -9.887237603641415E7     4.402887403653167E-28
4.1985E-4                 219435.25529034506       -9.882410269962549E7     4.400737742898595E-28
4.1995E-4                 219445.13528694812       -9.877582936283779E7     4.398588082144033E-28
4.2005E-4                 219455.01045621754       -9.87275560260489E7      4.396438421389467E-28
4.2015000000000005E-4     219464.88079815335       -9.867928268926048E7     4.394288760634884E-28
4.2025E-4                 219474.7463127554        -9.863100935247302E7     4.392139099880318E-28
4.2035E-4                 219484.60700002377       -9.858273601568484E7     4.3899894391257485E-28
4.2045E-4                 219494.4628599586        -9.853446267889667E7     4.387839778371175E-28
4.2055E-4                 219504.31389255958       -9.848618934210849E7     4.385690117616611E-28
4.2065E-4                 219514.16009782697       -9.843791600532055E7     4.38354045686203E-28
4.2075E-4                 219524.0014757606        -9.838964266853333E7     4.381390796107461E-28
4.2085E-4                 219533.83802636064       -9.834136933174515E7     4.379241135352894E-28
4.2095E-4                 219543.66974962698       -9.829309599495602E7     4.377091474598324E-28
4.2104999999999996E-4     219553.49664555967       -9.824482265816832E7     4.374941813843752E-28
4.2115E-4                 219563.3187141586        -9.819654932138014E7     4.372792153089182E-28
4.2125E-4                 219573.13595542393       -9.814827598459244E7     4.370642492334617E-28
4.2135E-4                 219582.94836935552       -9.810000264780426E7     4.368492831580045E-28
4.2145E-4                 219592.75595595353       -9.805172931101584E7     4.366343170825464E-28
4.2155E-4                 219602.55871521775       -9.800345597422862E7     4.364193510070896E-28
4.2165000000000003E-4     219612.35664714835       -9.795518263743973E7     4.3620438493163325E-28
4.2175000000000003E-4     219622.14975174525       -9.790690930065179E7     4.359894188561759E-28
4.2185000000000004E-4     219631.9380290085        -9.785863596386409E7     4.357744527807184E-28
4.2195E-4                 219641.721478938         -9.781036262707567E7     4.355594867052611E-28
4.2205E-4                 219651.50010153383       -9.776208929028797E7     4.353445206298048E-28
4.2215000000000004E-4     219661.27389679613       -9.771381595349956E7     4.351295545543473E-28
4.2225000000000005E-4     219671.0428647246        -9.766554261671185E7     4.349145884788905E-28
4.2235E-4                 219680.80700531945       -9.761726927992344E7     4.346996224034337E-28
4.2245E-4                 219690.56631858056       -9.75689959431355E7      4.344846563279762E-28
4.2255E-4                 219700.32080450797       -9.752072260634685E7     4.342696902525186E-28
4.2265000000000005E-4     219710.07046310182       -9.747244926955938E7     4.340547241770623E-28
4.2275E-4                 219719.815294362         -9.742417593277049E7     4.33839758101605E-28
4.2285E-4                 219729.5552982884        -9.737590259598231E7     4.336247920261483E-28
4.2295E-4                 219739.29047488119       -9.732762925919509E7     4.334098259506914E-28
4.2305E-4                 219749.02082414023       -9.72793559224062E7      4.331948598752345E-28
4.2315E-4                 219758.74634606566       -9.723108258561766E7     4.329798937997768E-28
4.2325E-4                 219768.46704065733       -9.718280924883032E7     4.327649277243201E-28
4.2335E-4                 219778.18290791538       -9.713453591204202E7     4.32549961648863E-28
4.2345E-4                 219787.89394783974       -9.708626257525396E7     4.323349955734055E-28
4.2354999999999997E-4     219797.60016043042       -9.703798923846519E7     4.321200294979483E-28
4.2365E-4                 219807.30154568757       -9.698971590167761E7     4.319050634224919E-28
4.2375000000000003E-4     219816.9981036108        -9.694144256489003E7     4.316900973470346E-28
4.2385000000000003E-4     219826.68983420043       -9.689316922810102E7     4.314751312715779E-28
4.2395E-4                 219836.37673745642       -9.684489589131427E7     4.31260165196121E-28
4.2405E-4                 219846.05881337865       -9.679662255452669E7     4.310451991206641E-28
4.2415000000000004E-4     219855.73606196733       -9.674834921773791E7     4.308302330452073E-28
4.2425000000000004E-4     219865.40848322227       -9.670007588094842E7     4.306152669697492E-28
4.2435E-4                 219875.0760771435        -9.665180254416132E7     4.304003008942928E-28
4.2445E-4                 219884.73884373106       -9.66035292073735E7      4.301853348188356E-28
4.2455E-4                 219894.396782985         -9.655525587058544E7     4.299703687433783E-28
4.2465000000000005E-4     219904.04989490518       -9.650698253379703E7     4.297554026679214E-28
4.2475000000000005E-4     219913.69817949177       -9.645870919700801E7     4.295404365924641E-28
4.2485E-4                 219923.3416367446        -9.641043586022103E7     4.29325470517007E-28
4.2495E-4                 219932.98026666377       -9.636216252343178E7     4.29110504441551E-28
4.2505E-4                 219942.61406924922       -9.631388918664467E7     4.288955383660933E-28
4.2515E-4                 219952.24304450108       -9.626561584985626E7     4.286805722906361E-28
4.2525E-4                 219961.86719241927       -9.621734251306891E7     4.284656062151791E-28
4.2535E-4                 219971.48651300374       -9.616906917628014E7     4.282506401397219E-28
4.2545E-4                 219981.10100625444       -9.612079583949208E7     4.280356740642642E-28
4.2555E-4                 219990.71067217164       -9.607252250270367E7     4.278207079888069E-28
4.2564999999999997E-4     220000.315510755         -9.602424916591656E7     4.276057419133507E-28
4.2575E-4                 220009.91552200483       -9.597597582912683E7     4.273907758378938E-28
4.2585E-4                 220019.51070592093       -9.592770249233925E7     4.271758097624358E-28
4.2595E-4                 220029.1010625033        -9.587942915555227E7     4.26960843686979E-28
4.2605E-4                 220038.68659175196       -9.58311558187635E7      4.2674587761152235E-28
4.2615E-4                 220048.26729366696       -9.578288248197567E7     4.2653091153606565E-28
4.2625000000000003E-4     220057.84316824834       -9.573460914518821E7     4.263159454606081E-28
4.2635000000000004E-4     220067.41421549607       -9.568633580839896E7     4.261009793851504E-28
4.2645E-4                 220076.98043541005       -9.563806247161138E7     4.25886013309694E-28
4.2655E-4                 220086.54182799035       -9.558978913482308E7     4.256710472342365E-28
4.2665E-4                 220096.0983932371        -9.554151579803467E7     4.254560811587792E-28
4.2675000000000005E-4     220105.65013114995       -9.549324246124697E7     4.252411150833228E-28
4.2685E-4                 220115.19704172926       -9.544496912445843E7     4.250261490078663E-28
4.2695E-4                 220124.73912497488       -9.539669578767061E7     4.2481118293240845E-28
4.2705E-4                 220134.2763808868        -9.534842245088291E7     4.245962168569521E-28
4.2715E-4                 220143.8088094651        -9.53001491140939E7      4.243812507814951E-28
4.2725E-4                 220153.33641070971       -9.525187577730644E7     4.241662847060374E-28
4.2735E-4                 220162.85918462058       -9.520360244051826E7     4.239513186305804E-28
4.2745E-4                 220172.37713119772       -9.51553291037308E7      4.237363525551238E-28
4.2755E-4                 220181.89025044124       -9.510705576694155E7     4.235213864796663E-28
4.2764999999999996E-4     220191.39854235115       -9.505878243015397E7     4.2330642040421E-28
4.2775E-4                 220200.90200692727       -9.501050909336543E7     4.230914543287526E-28
4.2785E-4                 220210.4006441698        -9.496223575657809E7     4.228764882532949E-28
4.2795E-4                 220219.89445407863       -9.491396241978991E7     4.226615221778379E-28
4.2804999999999997E-4     220229.38343665373       -9.486568908300185E7     4.224465561023811E-28
4.2814999999999997E-4     220238.8675918952        -9.481741574621332E7     4.222315900269244E-28
4.2825000000000003E-4     220248.34691980295       -9.476914240942562E7     4.22016623951467E-28
4.2835000000000003E-4     220257.82142037706       -9.472086907263732E7     4.218016578760099E-28
4.2845000000000003E-4     220267.2910936175        -9.467259573584831E7     4.215866918005529E-28
4.2855E-4                 220276.7559395242        -9.462432239906085E7     4.213717257250958E-28
4.2865E-4                 220286.2159580974        -9.45760490622729E7      4.211567596496388E-28
4.2875000000000004E-4     220295.6711493368        -9.452777572548473E7     4.209417935741816E-28
4.2885000000000004E-4     220305.12151324248       -9.447950238869655E7     4.207268274987251E-28
4.2895E-4                 220314.56704981448       -9.443122905190885E7     4.205118614232677E-28
4.2905E-4                 220324.00775905277       -9.438295571512043E7     4.202968953478108E-28
4.2915E-4                 220333.44364095753       -9.43346823783319E7      4.20081929272354E-28
4.2925000000000005E-4     220342.8746955285        -9.428640904154456E7     4.198669631968962E-28
4.2935E-4                 220352.3009227658        -9.423813570475602E7     4.196519971214388E-28
4.2945E-4                 220361.72232266943       -9.418986236796832E7     4.194370310459826E-28
4.2955E-4                 220371.1388952394        -9.414158903117943E7     4.192220649705252E-28
4.2965E-4                 220380.5506404757        -9.409331569439137E7     4.190070988950678E-28
4.2975E-4                 220389.95755837826       -9.404504235760403E7     4.1879213281961095E-28
4.2985E-4                 220399.3596489472        -9.399676902081645E7     4.185771667441538E-28
4.2995E-4                 220408.75691218243       -9.394849568402755E7     4.183622006686968E-28
4.3005E-4                 220418.149348084         -9.390022234724021E7     4.181472345932396E-28
4.3014999999999997E-4     220427.53695665186       -9.385194901045215E7     4.179322685177829E-28
4.3025E-4                 220436.91973788606       -9.380367567366421E7     4.177173024423248E-28
4.3035E-4                 220446.2976917867        -9.375540233687532E7     4.1750233636686815E-28
4.3045000000000003E-4     220455.6708183535        -9.37071290000869E7      4.172873702914119E-28
4.3055E-4                 220465.0391175866        -9.36588556632986E7      4.170724042159543E-28
4.3065E-4                 220474.4025894861        -9.361058232651198E7     4.168574381404971E-28
4.3075000000000003E-4     220483.7612340519        -9.356230898972285E7     4.166424720650406E-28
4.3085000000000004E-4     220493.11505128408       -9.351403565293479E7     4.164275059895835E-28
4.3095E-4                 220502.4640411825        -9.346576231614697E7     4.162125399141259E-28
4.3105E-4                 220511.8082037473        -9.34174889793582E7      4.159975738386692E-28
4.3115E-4                 220521.1475389784        -9.336921564257014E7     4.15782607763212E-28
4.3125000000000005E-4     220530.4820468758        -9.332094230578232E7     4.155676416877554E-28
4.3135E-4                 220539.81172743955       -9.327266896899402E7     4.153526756122974E-28
4.3145E-4                 220549.13658066958       -9.322439563220596E7     4.151377095368406E-28
4.3155E-4                 220558.45660656592       -9.317612229541922E7     4.149227434613843E-28
4.3165E-4                 220567.77180512866       -9.312784895863008E7     4.147077773859264E-28
4.3175E-4                 220577.0821763577        -9.307957562184191E7     4.144928113104693E-28
4.3185E-4                 220586.38772025306       -9.303130228505445E7     4.142778452350125E-28
4.3195E-4                 220595.6884368147        -9.29830289482652E7      4.140628791595556E-28
4.3205E-4                 220604.98432604267       -9.293475561147833E7     4.138479130840986E-28
4.3215E-4                 220614.27538793703       -9.288648227468956E7     4.136329470086415E-28
4.3225E-4                 220623.56162249763       -9.28382089379015E7      4.134179809331844E-28
4.3235E-4                 220632.8430297246        -9.278993560111308E7     4.132030148577278E-28
4.3245E-4                 220642.11960961786       -9.274166226432514E7     4.129880487822703E-28
4.3255E-4                 220651.39136217747       -9.269338892753756E7     4.127730827068131E-28
4.3264999999999997E-4     220660.65828740332       -9.264511559074938E7     4.125581166313562E-28
4.3275000000000003E-4     220669.92038529564       -9.259684225396061E7     4.123431505558995E-28
4.3285000000000003E-4     220679.1776558542        -9.254856891717303E7     4.121281844804423E-28
4.3295000000000003E-4     220688.43009907907       -9.250029558038557E7     4.1191321840498585E-28
4.3305E-4                 220697.67771497022       -9.245202224359667E7     4.11698252329528E-28
4.3315E-4                 220706.92050352777       -9.240374890680897E7     4.114832862540714E-28
4.3325000000000004E-4     220716.15846475158       -9.235547557002008E7     4.112683201786144E-28
4.3335000000000004E-4     220725.39159864176       -9.230720223323238E7     4.110533541031567E-28
4.3345E-4                 220734.6199051982        -9.22589288964436E7      4.108383880276996E-28
4.3355E-4                 220743.84338442102       -9.221065555965579E7     4.10623421952243E-28
4.3365E-4                 220753.06203631018       -9.216238222286844E7     4.104084558767862E-28
4.3375000000000005E-4     220762.2758608657        -9.211410888608062E7     4.101934898013281E-28
